galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7975-9101,0.981235593729192,2.7549590845139766,1178.9094017980456,29.999949941028053,-2.811591891731798,983.9742826928939,0.10005154410131559,5.4638952917189885,32.12597077831567,32.037271978747846,8.546006867915905,41.86648479553493
7975-9102,0.08579074381503354,1.5494937607090156,1521.776721111124,11.211228486444147,-3.4129925052848997,377.96992362776507,0.5621765445431965,3.2713738532017613,39.22962592128001,33.30913156952775,-2.916421568910178,669.8315321061292
7975-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-12702,0.7141660432752565,2.955627057702885,2999.9979975379183,29.999945453346786,-2.3619230336896764,957.7902479034748,0.1036882398508345,3.548094927649112,39.40592769347442,40.82889614899527,-57.10380697198746,121.56127974347966
7975-12703,-0.9074005869480668,0.7985698304070064,1390.4830065167362,2.7341886152780335,-3.096697819235666,413.6548266818358,0.46659123673190545,3.238378904497538,36.689766716660046,39.3137313521517,-5.532804498339436,481.4052316886789
7975-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-12705,-0.26614405865781526,0.546756802281169,268.880885838106,29.99994875533616,-3.7918047105474098,5.64527991395599,0.7878880878239445,2.1901656250545765,36.6261714849354,36.00994200354552,4.638959549767078,28.770021001153264
7977-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-1902,0.7381111309257655,0.4878838677360406,1974.497067109133,29.99999998884904,-6.999944070514921,0.1000434006351387,0.6873587394420707,1.4652793532279351,17.33123621654479,16.9976214843506,-0.5502221315879766,238.93757338487362
7977-3701,0.9999994386709583,0.3968419504323291,1309.857417358402,29.999990918565533,-3.694264220265169,384.9212867201073,0.5348450808131427,4.231674632462999,21.345063085091784,23.218365997435853,-23.53148645068242,4.810579866550294
7977-3702,0.9999999564716436,1.0431607891890862,2503.3806765380637,5.728681903459009,1.3935292450241776,0.10000276790314844,0.4485353883599783,4.531735817493835,20.64009399314382,31.99994670918633,-25.844115543847373,25.401530450905362
7977-3703,-3.542265796385219,1.7227324350438924,1977.3182757675684,14.83272247351421,-2.5087160046274897,0.10004722264023513,0.5935827667220696,3.060065078051417,20.697981356765105,24.0460816549977,-5.441259510022897,523.4237778796612
7977-3704,-0.006266187337348794,0.9925524322883441,890.8998239340572,19.57935577142868,-3.0782420670411907,379.24011019555036,0.6969817855135154,3.699428930191191,21.67048684901307,21.022379039732332,5.012965821484099,72.9430568762863
7977-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-6103,0.10158541342413387,0.2513468779039746,962.8800243662712,2.9311625788689737,-5.5799474564354545,0.10000422304150118,0.5936907507110459,1.269627157217558,25.873046021741683,26.74330303289398,4.353738932567355,12.406780490908881
7977-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-9101,0.9400660998111362,0.4663350471700408,2999.999998626328,12.400000888959454,-3.346208337394909,999.9995106166673,0.3915250975555671,0.43797128057540263,41.99999999141034,35.662172012466385,-67.29449854418509,47.903717565396455
